,log_no,date,time
101,60396,2009-06-06 12:38:01,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
102,60469,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
103,60470,2009-06-06 12:38:58,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
104,60583,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
105,60584,2009-06-06 12:40:50,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
106,60636,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
107,60637,2009-06-06 12:41:57,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
108,60735,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
109,60736,2009-06-06 12:43:49,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
110,60778,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
111,60779,2009-06-06 12:44:40,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
112,60844,2009-06-06 12:45:32,chassisd[]: %DAEMON--JAM: Plugin installed for srxk_pic_xge PIC.
